project_id,anomaly_score,is_flagged
"WS/MP18146/2026-2027/228780-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP18146/2026-2027/228860-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP18146/2026-2027/228864-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/228867-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP18146/2026-2027/228874-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP18146/2026-2027/228885-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/228887-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/228929-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP18146/2026-2027/228932-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP18146/2026-2027/228933-Construction of buildings for community cultural activities,0.08417882230294832,False
"WS/MP18146/2026-2027/228940-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP18146/2026-2027/238745-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP18146/2026-2027/238746-Street lights,0.08417882230294832,False
WS/MP18146/2026-2027/238748-Street lights,0.08417882230294832,False
WS/MP18146/2026-2027/250622-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250623-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250625-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250631-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250633-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250638-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250642-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250643-Construction of common work sheds/ common covered sitting area,0.08417882230294832,False
WS/MP18146/2026-2027/250645-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP18146/2026-2027/250650-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP18146/2026-2027/250671-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP18146/2026-2027/250683-Construction of common work sheds/ common covered sitting area,0.08417882230294832,False
WS/MP18146/2026-2027/250766-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP18146/2026-2027/250767-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP18146/2026-2027/250768-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250769-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP18146/2026-2027/250771-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250772-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250773-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250774-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250775-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP18146/2026-2027/250776-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250777-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250787-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250788-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250789-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250793-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP18146/2026-2027/250794-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP18146/2026-2027/250795-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250808-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250809-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250810-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250820-Installing community drinking water plants,0.08417882230294832,False
WS/MP18146/2026-2027/250822-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250823-Street lights,0.08417882230294832,False
WS/MP18146/2026-2027/250825-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250826-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250827-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250828-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP18146/2026-2027/250829-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250830-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250831-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250832-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250833-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250834-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250835-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250961-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250962-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/250969-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/251209-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/262074-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/269486-Construction of community centers and community halls,0.08417882230294832,False
WS/MP18146/2026-2027/271905-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP18146/2026-2027/271906-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP18146/2026-2027/271909-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP18147/2025-2026/181873-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.10841022361848429,True
WS/MP18147/2025-2026/185549-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP18147/2025-2026/185554-Lighting of public spaces,0.10455492589979681,False
WS/MP18147/2025-2026/185557-Lighting of public spaces,0.09035367714675607,False
"WS/MP18147/2025-2026/185558-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08095936913846502,False
WS/MP18147/2025-2026/190503-Purchase of non-conventional energy system and devices for community use,0.08417882230294832,False
"WS/MP18147/2025-2026/190710-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09659401776938614,False
"WS/MP18147/2025-2026/190711-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08972504134240122,False
